PROCNUM,TABLENO,DMAGE,DMRACE,DMGNDR,DMBMI,VARIABLE,_C1,_C2,_C3,_C4,NSUM,WSUM,PERCENT
3,1,Sixty,Non-Hispanic White,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Non-Hispanic White,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic White,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,0,0,1,1,1,0,0,208,3414171.30,0.00
3,1,Sixty,Non-Hispanic Black,0,Obese,1,1,1,0,1,163,2695637.19,0.00
3,1,Sixty,Non-Hispanic Black,0,Overwweight,1,1,1,0,1,30,470854.85,0.00
3,1,Sixty,Non-Hispanic Black,0,Healthy,1,1,1,0,1,15,247679.26,0.00
3,1,Sixty,Non-Hispanic Black,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Male,0,1,1,1,1,0,117,1506187.90,0.00
3,1,Sixty,Non-Hispanic Black,Male,Obese,1,1,1,1,1,87,1119735.99,0.00
3,1,Sixty,Non-Hispanic Black,Male,Overwweight,1,1,1,1,1,20,247482.84,0.00
3,1,Sixty,Non-Hispanic Black,Male,Healthy,1,1,1,1,1,10,138969.06,0.00
3,1,Sixty,Non-Hispanic Black,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Female,0,1,1,1,1,0,91,1907983.40,0.00
3,1,Sixty,Non-Hispanic Black,Female,Obese,1,1,1,1,1,76,1575901.20,0.00
3,1,Sixty,Non-Hispanic Black,Female,Overwweight,1,1,1,1,1,10,223372.00,0.00
3,1,Sixty,Non-Hispanic Black,Female,Healthy,1,1,1,1,1,5,108710.20,0.00
3,1,Sixty,Non-Hispanic Black,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Other,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Non-Hispanic Black,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Non-Hispanic Black,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Black,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,0,0,1,1,1,0,0,77,1671364.21,0.00
3,1,Sixty,Non-Hispanic Asian,0,Obese,1,1,1,0,1,29,620454.24,0.00
3,1,Sixty,Non-Hispanic Asian,0,Overwweight,1,1,1,0,1,31,692761.11,0.00
3,1,Sixty,Non-Hispanic Asian,0,Healthy,1,1,1,0,1,17,358148.86,0.00
3,1,Sixty,Non-Hispanic Asian,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Male,0,1,1,1,1,0,34,748891.00,0.00
3,1,Sixty,Non-Hispanic Asian,Male,Obese,1,1,1,1,1,10,222037.99,0.00
3,1,Sixty,Non-Hispanic Asian,Male,Overwweight,1,1,1,1,1,19,423034.33,0.00
3,1,Sixty,Non-Hispanic Asian,Male,Healthy,1,1,1,1,1,5,103818.68,0.00
3,1,Sixty,Non-Hispanic Asian,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Female,0,1,1,1,1,0,43,922473.21,0.00
3,1,Sixty,Non-Hispanic Asian,Female,Obese,1,1,1,1,1,19,398416.26,0.00
3,1,Sixty,Non-Hispanic Asian,Female,Overwweight,1,1,1,1,1,12,269726.78,0.00
3,1,Sixty,Non-Hispanic Asian,Female,Healthy,1,1,1,1,1,12,254330.17,0.00
3,1,Sixty,Non-Hispanic Asian,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Other,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Non-Hispanic Asian,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,0,0,1,1,1,0,0,26,1283484.21,0.00
3,1,Sixty,Other Race Including Multi Racial,0,Obese,1,1,1,0,1,19,964666.43,0.00
3,1,Sixty,Other Race Including Multi Racial,0,Overwweight,1,1,1,0,1,3,237132.64,0.00
3,1,Sixty,Other Race Including Multi Racial,0,Healthy,1,1,1,0,1,4,81685.14,0.00
3,1,Sixty,Other Race Including Multi Racial,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Male,0,1,1,1,1,0,13,667878.06,0.00
3,1,Sixty,Other Race Including Multi Racial,Male,Obese,1,1,1,1,1,8,528118.75,0.00
3,1,Sixty,Other Race Including Multi Racial,Male,Overwweight,1,1,1,1,1,2,79636.97,0.00
3,1,Sixty,Other Race Including Multi Racial,Male,Healthy,1,1,1,1,1,3,60122.35,0.00
3,1,Sixty,Other Race Including Multi Racial,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Female,0,1,1,1,1,0,13,615606.15,0.00
3,1,Sixty,Other Race Including Multi Racial,Female,Obese,1,1,1,1,1,11,436547.68,0.00
3,1,Sixty,Other Race Including Multi Racial,Female,Overwweight,1,1,1,1,1,1,157495.68,0.00
3,1,Sixty,Other Race Including Multi Racial,Female,Healthy,1,1,1,1,1,1,21562.79,0.00
3,1,Sixty,Other Race Including Multi Racial,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Other,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Other Race Including Multi Racial,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,0,0,1,1,1,0,0,0,0.00,
3,1,Sixty,Unknown,0,Obese,1,1,1,0,1,0,0.00,
3,1,Sixty,Unknown,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Sixty,Unknown,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Sixty,Unknown,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Sixty,Unknown,Male,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Unknown,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Female,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Unknown,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Other,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Unknown,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Sixty,Unknown,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Sixty,Unknown,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,0,0,0,1,1,0,0,0,549,19593731.2,0.86
3,1,Seventy,0,0,Obese,1,1,0,0,1,421,15076821.8,1.12
3,1,Seventy,0,0,Overwweight,1,1,0,0,1,89,3176897.28,0.00
3,1,Seventy,0,0,Healthy,1,1,0,0,1,39,1340012.12,0.00
3,1,Seventy,0,0,Unknown,1,1,0,0,1,0,0.00,
3,1,Seventy,0,Male,0,1,1,0,1,0,285,8837811.85,0.90
3,1,Seventy,0,Male,Obese,1,1,0,1,1,210,6994302.46,1.13
3,1,Seventy,0,Male,Overwweight,1,1,0,1,1,50,1190328.95,0.00
3,1,Seventy,0,Male,Healthy,1,1,0,1,1,25,653180.44,0.00
3,1,Seventy,0,Male,Unknown,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Female,0,1,1,0,1,0,264,10755919.3,0.83
3,1,Seventy,0,Female,Obese,1,1,0,1,1,211,8082519.34,1.11
3,1,Seventy,0,Female,Overwweight,1,1,0,1,1,39,1986568.33,0.00
3,1,Seventy,0,Female,Healthy,1,1,0,1,1,14,686831.67,0.00
3,1,Seventy,0,Female,Unknown,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Other,0,1,1,0,1,0,0,0.00,
3,1,Seventy,0,Other,Obese,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Other,Overwweight,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Other,Healthy,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Other,Unknown,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Unknown,0,1,1,0,1,0,0,0.00,
3,1,Seventy,0,Unknown,Obese,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Unknown,Overwweight,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Unknown,Healthy,1,1,0,1,1,0,0.00,
3,1,Seventy,0,Unknown,Unknown,1,1,0,1,1,0,0.00,
3,1,Seventy,Mexican American,0,0,1,1,1,0,0,95,1104754.83,0.00
3,1,Seventy,Mexican American,0,Obese,1,1,1,0,1,80,933751.68,0.00
3,1,Seventy,Mexican American,0,Overwweight,1,1,1,0,1,10,119375.48,0.00
3,1,Seventy,Mexican American,0,Healthy,1,1,1,0,1,5,51627.67,0.00
3,1,Seventy,Mexican American,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Mexican American,Male,0,1,1,1,1,0,49,519274.69,0.00
3,1,Seventy,Mexican American,Male,Obese,1,1,1,1,1,37,387342.61,0.00
3,1,Seventy,Mexican American,Male,Overwweight,1,1,1,1,1,8,92264.24,0.00
3,1,Seventy,Mexican American,Male,Healthy,1,1,1,1,1,4,39667.84,0.00
3,1,Seventy,Mexican American,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Female,0,1,1,1,1,0,46,585480.13,0.00
3,1,Seventy,Mexican American,Female,Obese,1,1,1,1,1,43,546409.06,0.00
3,1,Seventy,Mexican American,Female,Overwweight,1,1,1,1,1,2,27111.24,0.00
3,1,Seventy,Mexican American,Female,Healthy,1,1,1,1,1,1,11959.83,0.00
3,1,Seventy,Mexican American,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Mexican American,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Mexican American,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Mexican American,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,0,0,1,1,1,0,0,64,659976.71,1.75
3,1,Seventy,Other Hispanic,0,Obese,1,1,1,0,1,51,524550.84,2.20
3,1,Seventy,Other Hispanic,0,Overwweight,1,1,1,0,1,10,103626.32,0.00
3,1,Seventy,Other Hispanic,0,Healthy,1,1,1,0,1,3,31799.55,0.00
3,1,Seventy,Other Hispanic,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Other Hispanic,Male,0,1,1,1,1,0,28,261192.37,0.00
3,1,Seventy,Other Hispanic,Male,Obese,1,1,1,1,1,21,198178.09,0.00
3,1,Seventy,Other Hispanic,Male,Overwweight,1,1,1,1,1,6,54065.13,0.00
3,1,Seventy,Other Hispanic,Male,Healthy,1,1,1,1,1,1,8949.15,0.00
3,1,Seventy,Other Hispanic,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Female,0,1,1,1,1,0,36,398784.34,2.89
3,1,Seventy,Other Hispanic,Female,Obese,1,1,1,1,1,30,326372.75,3.54
3,1,Seventy,Other Hispanic,Female,Overwweight,1,1,1,1,1,4,49561.19,0.00
3,1,Seventy,Other Hispanic,Female,Healthy,1,1,1,1,1,2,22850.40,0.00
3,1,Seventy,Other Hispanic,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Other Hispanic,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Other Hispanic,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Hispanic,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,0,0,1,1,1,0,0,233,14435841.7,0.83
3,1,Seventy,Non-Hispanic White,0,Obese,1,1,1,0,1,179,11291274.7,1.06
3,1,Seventy,Non-Hispanic White,0,Overwweight,1,1,1,0,1,38,2308385.49,0.00
3,1,Seventy,Non-Hispanic White,0,Healthy,1,1,1,0,1,16,836181.52,0.00
3,1,Seventy,Non-Hispanic White,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Male,0,1,1,1,1,0,137,6632003.80,0.97
3,1,Seventy,Non-Hispanic White,Male,Obese,1,1,1,1,1,111,5690733.71,1.13
3,1,Seventy,Non-Hispanic White,Male,Overwweight,1,1,1,1,1,18,677115.28,0.00
3,1,Seventy,Non-Hispanic White,Male,Healthy,1,1,1,1,1,8,264154.80,0.00
3,1,Seventy,Non-Hispanic White,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Female,0,1,1,1,1,0,96,7803837.87,0.70
3,1,Seventy,Non-Hispanic White,Female,Obese,1,1,1,1,1,68,5600540.95,0.98
3,1,Seventy,Non-Hispanic White,Female,Overwweight,1,1,1,1,1,20,1631270.20,0.00
3,1,Seventy,Non-Hispanic White,Female,Healthy,1,1,1,1,1,8,572026.72,0.00
3,1,Seventy,Non-Hispanic White,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic White,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic White,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic White,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,0,0,1,1,1,0,0,99,1712247.50,2.24
3,1,Seventy,Non-Hispanic Black,0,Obese,1,1,1,0,1,76,1346454.77,2.85
3,1,Seventy,Non-Hispanic Black,0,Overwweight,1,1,1,0,1,13,216936.55,0.00
3,1,Seventy,Non-Hispanic Black,0,Healthy,1,1,1,0,1,10,148856.18,0.00
3,1,Seventy,Non-Hispanic Black,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Male,0,1,1,1,1,0,45,666834.40,2.24
3,1,Seventy,Non-Hispanic Black,Male,Obese,1,1,1,1,1,28,411085.69,3.64
3,1,Seventy,Non-Hispanic Black,Male,Overwweight,1,1,1,1,1,9,137742.88,0.00
3,1,Seventy,Non-Hispanic Black,Male,Healthy,1,1,1,1,1,8,118005.83,0.00
3,1,Seventy,Non-Hispanic Black,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Female,0,1,1,1,1,0,54,1045413.10,2.24
3,1,Seventy,Non-Hispanic Black,Female,Obese,1,1,1,1,1,48,935369.08,2.50
3,1,Seventy,Non-Hispanic Black,Female,Overwweight,1,1,1,1,1,4,79193.66,0.00
3,1,Seventy,Non-Hispanic Black,Female,Healthy,1,1,1,1,1,2,30850.35,0.00
3,1,Seventy,Non-Hispanic Black,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic Black,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic Black,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Black,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,0,0,1,1,1,0,0,39,798172.33,0.00
3,1,Seventy,Non-Hispanic Asian,0,Obese,1,1,1,0,1,22,443071.36,0.00
3,1,Seventy,Non-Hispanic Asian,0,Overwweight,1,1,1,0,1,15,310026.71,0.00
3,1,Seventy,Non-Hispanic Asian,0,Healthy,1,1,1,0,1,2,45074.26,0.00
3,1,Seventy,Non-Hispanic Asian,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Male,0,1,1,1,1,0,16,294672.57,0.00
3,1,Seventy,Non-Hispanic Asian,Male,Obese,1,1,1,1,1,8,139003.65,0.00
3,1,Seventy,Non-Hispanic Asian,Male,Overwweight,1,1,1,1,1,6,110594.67,0.00
3,1,Seventy,Non-Hispanic Asian,Male,Healthy,1,1,1,1,1,2,45074.26,0.00
3,1,Seventy,Non-Hispanic Asian,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Female,0,1,1,1,1,0,23,503499.76,0.00
3,1,Seventy,Non-Hispanic Asian,Female,Obese,1,1,1,1,1,14,304067.72,0.00
3,1,Seventy,Non-Hispanic Asian,Female,Overwweight,1,1,1,1,1,9,199432.04,0.00
3,1,Seventy,Non-Hispanic Asian,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Non-Hispanic Asian,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,0,0,1,1,1,0,0,19,882738.16,0.00
3,1,Seventy,Other Race Including Multi Racial,0,Obese,1,1,1,0,1,13,537718.49,0.00
3,1,Seventy,Other Race Including Multi Racial,0,Overwweight,1,1,1,0,1,3,118546.73,0.00
3,1,Seventy,Other Race Including Multi Racial,0,Healthy,1,1,1,0,1,3,226472.94,0.00
3,1,Seventy,Other Race Including Multi Racial,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Male,0,1,1,1,1,0,10,463834.01,0.00
3,1,Seventy,Other Race Including Multi Racial,Male,Obese,1,1,1,1,1,5,167958.71,0.00
3,1,Seventy,Other Race Including Multi Racial,Male,Overwweight,1,1,1,1,1,3,118546.73,0.00
3,1,Seventy,Other Race Including Multi Racial,Male,Healthy,1,1,1,1,1,2,177328.57,0.00
3,1,Seventy,Other Race Including Multi Racial,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Female,0,1,1,1,1,0,9,418904.15,0.00
3,1,Seventy,Other Race Including Multi Racial,Female,Obese,1,1,1,1,1,8,369759.78,0.00
3,1,Seventy,Other Race Including Multi Racial,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Female,Healthy,1,1,1,1,1,1,49144.37,0.00
3,1,Seventy,Other Race Including Multi Racial,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Other Race Including Multi Racial,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,0,0,1,1,1,0,0,0,0.00,
3,1,Seventy,Unknown,0,Obese,1,1,1,0,1,0,0.00,
3,1,Seventy,Unknown,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Seventy,Unknown,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Seventy,Unknown,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Seventy,Unknown,Male,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Unknown,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Female,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Unknown,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Other,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Unknown,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Seventy,Unknown,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Seventy,Unknown,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,0,0,0,1,1,0,0,0,343,10879590.8,0.86
3,1,Over Eighty,0,0,Obese,1,1,0,0,1,233,7376676.55,0.74
3,1,Over Eighty,0,0,Overwweight,1,1,0,0,1,75,2440533.56,1.59
3,1,Over Eighty,0,0,Healthy,1,1,0,0,1,35,1062380.69,0.00
3,1,Over Eighty,0,0,Unknown,1,1,0,0,1,0,0.00,
3,1,Over Eighty,0,Male,0,1,1,0,1,0,163,4242623.15,1.19
